"Time","Arroyo TECSource Chamber Temp","3458A Vz"
2023-01-24 13:59:53,34.4610000 °C,
2023-01-24 13:59:55,,9.9711801
2023-01-24 13:59:55,34.4490000 °C,
2023-01-24 13:59:57,34.4370000 °C,
2023-01-24 13:59:59,,9.9711801
2023-01-24 13:59:59,34.4260000 °C,
2023-01-24 14:00:01,34.4150000 °C,
2023-01-24 14:00:03,,9.9711800
2023-01-24 14:00:03,34.4050000 °C,
2023-01-24 14:00:05,34.3960000 °C,
2023-01-24 14:00:07,,9.9711799
2023-01-24 14:00:07,34.3860000 °C,
2023-01-24 14:00:09,34.3750000 °C,
2023-01-24 14:00:11,,9.9711798
2023-01-24 14:00:11,34.3640000 °C,
2023-01-24 14:00:13,34.3530000 °C,
2023-01-24 14:00:15,,9.9711803
2023-01-24 14:00:15,34.3430000 °C,
2023-01-24 14:00:17,34.3320000 °C,
2023-01-24 14:00:19,,9.9711804
2023-01-24 14:00:19,34.3220000 °C,
2023-01-24 14:00:21,,9.9711800
2023-01-24 14:00:21,34.3120000 °C,
2023-01-24 14:00:23,,9.9711803
2023-01-24 14:00:23,34.3030000 °C,
2023-01-24 14:00:25,,9.9711802
2023-01-24 14:00:25,34.2940000 °C,
2023-01-24 14:00:27,,9.9711800
2023-01-24 14:00:27,34.2840000 °C,
2023-01-24 14:00:29,,9.9711798
2023-01-24 14:00:29,34.2740000 °C,
2023-01-24 14:00:31,,9.9711802
2023-01-24 14:00:31,34.2630000 °C,
2023-01-24 14:00:33,,9.9711799
2023-01-24 14:00:33,34.2530000 °C,
2023-01-24 14:00:35,,9.9711801
2023-01-24 14:00:35,34.2420000 °C,
2023-01-24 14:00:37,,9.9711804
2023-01-24 14:00:37,34.2310000 °C,
2023-01-24 14:00:39,,9.9711800
2023-01-24 14:00:39,34.2200000 °C,
2023-01-24 14:00:41,,9.9711797
2023-01-24 14:00:41,34.2100000 °C,
2023-01-24 14:00:43,,9.9711799
2023-01-24 14:00:43,34.2010000 °C,
2023-01-24 14:00:45,,9.9711800
2023-01-24 14:00:45,34.1920000 °C,
2023-01-24 14:00:47,,9.9711799
2023-01-24 14:00:47,34.1820000 °C,
2023-01-24 14:00:49,,9.9711798
2023-01-24 14:00:49,34.1710000 °C,
2023-01-24 14:00:51,,9.9711800
2023-01-24 14:00:51,34.1600000 °C,
2023-01-24 14:00:53,,9.9711802
2023-01-24 14:00:53,34.1490000 °C,
2023-01-24 14:00:55,,9.9711802
2023-01-24 14:00:55,34.1380000 °C,
2023-01-24 14:00:57,,9.9711803
2023-01-24 14:00:57,34.1270000 °C,
2023-01-24 14:00:59,,9.9711803
2023-01-24 14:00:59,34.1170000 °C,
2023-01-24 14:01:01,,9.9711802
2023-01-24 14:01:01,34.1070000 °C,
2023-01-24 14:01:03,,9.9711807
2023-01-24 14:01:03,34.0980000 °C,
2023-01-24 14:01:05,,9.9711807
2023-01-24 14:01:05,34.0890000 °C,
2023-01-24 14:01:07,,9.9711805
2023-01-24 14:01:07,34.0790000 °C,
2023-01-24 14:01:09,,9.9711808
2023-01-24 14:01:09,34.0700000 °C,
2023-01-24 14:01:11,,9.9711804
2023-01-24 14:01:11,34.0600000 °C,
2023-01-24 14:01:13,,9.9711804
2023-01-24 14:01:13,34.0490000 °C,
2023-01-24 14:01:15,,9.9711807
2023-01-24 14:01:15,34.0390000 °C,
2023-01-24 14:01:17,,9.9711807
2023-01-24 14:01:17,34.0280000 °C,
2023-01-24 14:01:19,,9.9711807
2023-01-24 14:01:19,34.0180000 °C,
2023-01-24 14:01:21,,9.9711811
2023-01-24 14:01:21,34.0080000 °C,
2023-01-24 14:01:23,,9.9711810
2023-01-24 14:01:23,33.9980000 °C,
2023-01-24 14:01:25,,9.9711810
2023-01-24 14:01:25,33.9890000 °C,
2023-01-24 14:01:27,,9.9711811
2023-01-24 14:01:27,33.9790000 °C,
2023-01-24 14:01:29,,9.9711807
2023-01-24 14:01:29,33.9690000 °C,
2023-01-24 14:01:31,,9.9711808
2023-01-24 14:01:31,33.9580000 °C,
2023-01-24 14:01:33,,9.9711805
2023-01-24 14:01:33,33.9470000 °C,
2023-01-24 14:01:35,,9.9711807
2023-01-24 14:01:35,33.9360000 °C,
2023-01-24 14:01:37,,9.9711805
2023-01-24 14:01:37,33.9250000 °C,
2023-01-24 14:01:39,,9.9711807
2023-01-24 14:01:39,33.9140000 °C,
2023-01-24 14:01:41,,9.9711807
2023-01-24 14:01:41,33.9040000 °C,
2023-01-24 14:01:43,,9.9711807
2023-01-24 14:01:43,33.8940000 °C,
2023-01-24 14:01:45,,9.9711808
2023-01-24 14:01:45,33.8850000 °C,
2023-01-24 14:01:47,,9.9711806
2023-01-24 14:01:47,33.8750000 °C,
2023-01-24 14:01:49,,9.9711810
2023-01-24 14:01:49,33.8640000 °C,
2023-01-24 14:01:51,,9.9711805
2023-01-24 14:01:51,33.8540000 °C,
2023-01-24 14:01:53,,9.9711807
2023-01-24 14:01:53,33.8430000 °C,
2023-01-24 14:01:55,,9.9711808
2023-01-24 14:01:55,33.8320000 °C,
2023-01-24 14:01:57,,9.9711806
2023-01-24 14:01:57,33.8220000 °C,
2023-01-24 14:01:59,,9.9711806
2023-01-24 14:01:59,33.8120000 °C,
2023-01-24 14:02:01,,9.9711809
2023-01-24 14:02:01,33.8030000 °C,
2023-01-24 14:02:03,,9.9711812
2023-01-24 14:02:03,33.7930000 °C,
2023-01-24 14:02:05,,9.9711811
2023-01-24 14:02:05,33.7840000 °C,
2023-01-24 14:02:07,,9.9711810
2023-01-24 14:02:07,33.7740000 °C,
2023-01-24 14:02:09,,9.9711811
2023-01-24 14:02:09,33.7640000 °C,
2023-01-24 14:02:11,,9.9711812
2023-01-24 14:02:11,33.7530000 °C,
2023-01-24 14:02:13,,9.9711810
2023-01-24 14:02:13,33.7420000 °C,
2023-01-24 14:02:15,,9.9711811
2023-01-24 14:02:15,33.7320000 °C,
2023-01-24 14:02:17,,9.9711804
2023-01-24 14:02:17,33.7210000 °C,
2023-01-24 14:02:19,,9.9711808
2023-01-24 14:02:19,33.7110000 °C,
2023-01-24 14:02:21,,9.9711810
2023-01-24 14:02:21,33.7010000 °C,
2023-01-24 14:02:23,,9.9711808
2023-01-24 14:02:23,33.6920000 °C,
2023-01-24 14:02:25,,9.9711808
2023-01-24 14:02:25,33.6820000 °C,
2023-01-24 14:02:27,33.6720000 °C,
2023-01-24 14:02:29,,9.9711812
2023-01-24 14:02:29,33.6610000 °C,
2023-01-24 14:02:31,33.6510000 °C,
2023-01-24 14:02:33,,9.9711809
2023-01-24 14:02:33,33.6400000 °C,
2023-01-24 14:02:35,33.6290000 °C,
2023-01-24 14:02:37,,9.9711812
2023-01-24 14:02:37,33.6180000 °C,
2023-01-24 14:02:39,33.6080000 °C,
2023-01-24 14:02:41,,9.9711810
2023-01-24 14:02:41,33.5980000 °C,
2023-01-24 14:02:43,33.5890000 °C,
2023-01-24 14:02:45,,9.9711810
2023-01-24 14:02:45,33.5800000 °C,
2023-01-24 14:02:47,33.5700000 °C,
2023-01-24 14:02:49,,9.9711805
2023-01-24 14:02:49,33.5600000 °C,
2023-01-24 14:02:51,33.5500000 °C,
2023-01-24 14:02:53,,9.9711811
2023-01-24 14:02:53,33.5390000 °C,
2023-01-24 14:02:55,33.5290000 °C,
2023-01-24 14:02:57,,9.9711808
2023-01-24 14:02:57,33.5180000 °C,
2023-01-24 14:02:59,33.5080000 °C,
2023-01-24 14:03:01,,9.9711807
2023-01-24 14:03:01,33.4980000 °C,
2023-01-24 14:03:03,33.4890000 °C,
2023-01-24 14:03:05,,9.9711804
2023-01-24 14:03:05,33.4800000 °C,
2023-01-24 14:03:07,33.4700000 °C,
2023-01-24 14:03:09,,9.9711803
2023-01-24 14:03:09,33.4600000 °C,
2023-01-24 14:03:11,33.4500000 °C,
2023-01-24 14:03:13,,9.9711803
2023-01-24 14:03:13,33.4390000 °C,
2023-01-24 14:03:15,,9.9711806
2023-01-24 14:03:15,33.4280000 °C,
2023-01-24 14:03:17,,9.9711806
2023-01-24 14:03:17,33.4180000 °C,
2023-01-24 14:03:19,,9.9711806
2023-01-24 14:03:19,33.4080000 °C,
2023-01-24 14:03:21,,9.9711810
2023-01-24 14:03:21,33.3980000 °C,
2023-01-24 14:03:23,,9.9711806
2023-01-24 14:03:23,33.3890000 °C,
2023-01-24 14:03:25,,9.9711807
2023-01-24 14:03:25,33.3800000 °C,
2023-01-24 14:03:27,,9.9711808
2023-01-24 14:03:27,33.3700000 °C,
2023-01-24 14:03:29,,9.9711803
2023-01-24 14:03:29,33.3610000 °C,
2023-01-24 14:03:31,,9.9711806
2023-01-24 14:03:31,33.3500000 °C,
2023-01-24 14:03:33,,9.9711803
2023-01-24 14:03:33,33.3390000 °C,
2023-01-24 14:03:35,,9.9711802
2023-01-24 14:03:35,33.3290000 °C,
2023-01-24 14:03:37,,9.9711809
2023-01-24 14:03:37,33.3180000 °C,
2023-01-24 14:03:39,,9.9711810
2023-01-24 14:03:39,33.3080000 °C,
2023-01-24 14:03:41,,9.9711803
2023-01-24 14:03:41,33.2990000 °C,
2023-01-24 14:03:43,,9.9711804
2023-01-24 14:03:43,33.2900000 °C,
2023-01-24 14:03:45,,9.9711803
2023-01-24 14:03:45,33.2810000 °C,
2023-01-24 14:03:47,,9.9711800
2023-01-24 14:03:47,33.2710000 °C,
2023-01-24 14:03:49,,9.9711803
2023-01-24 14:03:49,33.2610000 °C,
2023-01-24 14:03:51,,9.9711807
2023-01-24 14:03:51,33.2500000 °C,
2023-01-24 14:03:53,,9.9711802
2023-01-24 14:03:53,33.2400000 °C,
2023-01-24 14:03:55,,9.9711800
2023-01-24 14:03:55,33.2290000 °C,
2023-01-24 14:03:57,,9.9711804
2023-01-24 14:03:57,33.2190000 °C,
2023-01-24 14:03:59,,9.9711802
2023-01-24 14:03:59,33.2090000 °C,
2023-01-24 14:04:01,,9.9711805
2023-01-24 14:04:01,33.1990000 °C,
2023-01-24 14:04:03,,9.9711803
2023-01-24 14:04:03,33.1890000 °C,
2023-01-24 14:04:05,,9.9711804
2023-01-24 14:04:05,33.1800000 °C,
2023-01-24 14:04:07,,9.9711804
2023-01-24 14:04:07,33.1690000 °C,
2023-01-24 14:04:09,,9.9711801
2023-01-24 14:04:09,33.1590000 °C,
2023-01-24 14:04:11,,9.9711805
2023-01-24 14:04:11,33.1480000 °C,
2023-01-24 14:04:13,,9.9711806
2023-01-24 14:04:13,33.1380000 °C,
2023-01-24 14:04:15,,9.9711806
2023-01-24 14:04:15,33.1270000 °C,
2023-01-24 14:04:17,,9.9711809
2023-01-24 14:04:17,33.1170000 °C,
2023-01-24 14:04:19,,9.9711808
2023-01-24 14:04:19,33.1070000 °C,
2023-01-24 14:04:21,,9.9711803
2023-01-24 14:04:21,33.0970000 °C,
2023-01-24 14:04:23,,9.9711801
2023-01-24 14:04:23,33.0880000 °C,
2023-01-24 14:04:25,,9.9711804
2023-01-24 14:04:25,33.0790000 °C,
2023-01-24 14:04:27,,9.9711805
2023-01-24 14:04:27,33.0690000 °C,
2023-01-24 14:04:29,,9.9711809
2023-01-24 14:04:29,33.0590000 °C,
2023-01-24 14:04:31,,9.9711809
2023-01-24 14:04:31,33.0480000 °C,
2023-01-24 14:04:33,,9.9711807
2023-01-24 14:04:33,33.0380000 °C,
2023-01-24 14:04:35,,9.9711805
2023-01-24 14:04:35,33.0270000 °C,
2023-01-24 14:04:37,,9.9711809
2023-01-24 14:04:37,33.0160000 °C,
2023-01-24 14:04:39,,9.9711810
2023-01-24 14:04:39,33.0060000 °C,
2023-01-24 14:04:41,,9.9711804
2023-01-24 14:04:41,32.9960000 °C,
2023-01-24 14:04:43,,9.9711808
2023-01-24 14:04:43,32.9860000 °C,
2023-01-24 14:04:45,,9.9711806
2023-01-24 14:04:45,32.9770000 °C,
2023-01-24 14:04:47,,9.9711807
2023-01-24 14:04:47,32.9680000 °C,
2023-01-24 14:04:49,,9.9711806
2023-01-24 14:04:49,32.9580000 °C,
2023-01-24 14:04:51,,9.9711803
2023-01-24 14:04:51,32.9470000 °C,
2023-01-24 14:04:53,,9.9711803
2023-01-24 14:04:53,32.9370000 °C,
2023-01-24 14:04:55,,9.9711804
2023-01-24 14:04:55,32.9260000 °C,
2023-01-24 14:04:57,,9.9711804
2023-01-24 14:04:57,32.9160000 °C,
2023-01-24 14:04:59,,9.9711801
2023-01-24 14:04:59,32.9050000 °C,
2023-01-24 14:05:01,,9.9711801
2023-01-24 14:05:01,32.8950000 °C,
2023-01-24 14:05:03,,9.9711803
2023-01-24 14:05:03,32.8860000 °C,
2023-01-24 14:05:05,,9.9711798
2023-01-24 14:05:05,32.8770000 °C,
2023-01-24 14:05:07,,9.9711802
2023-01-24 14:05:07,32.8670000 °C,
2023-01-24 14:05:09,,9.9711806
2023-01-24 14:05:09,32.8570000 °C,
2023-01-24 14:05:11,,9.9711810
2023-01-24 14:05:11,32.8460000 °C,
2023-01-24 14:05:13,,9.9711801
2023-01-24 14:05:13,32.8350000 °C,
2023-01-24 14:05:15,,9.9711800
2023-01-24 14:05:15,32.8240000 °C,
2023-01-24 14:05:17,,9.9711802
2023-01-24 14:05:17,32.8140000 °C,
2023-01-24 14:05:19,,9.9711802
2023-01-24 14:05:19,32.8040000 °C,
2023-01-24 14:05:21,,9.9711798
2023-01-24 14:05:21,32.7940000 °C,
2023-01-24 14:05:23,32.7850000 °C,
2023-01-24 14:05:25,,9.9711797
2023-01-24 14:05:25,32.7760000 °C,
2023-01-24 14:05:27,32.7660000 °C,
2023-01-24 14:05:29,,9.9711804
2023-01-24 14:05:29,32.7560000 °C,
2023-01-24 14:05:31,32.7450000 °C,
2023-01-24 14:05:33,,9.9711799
2023-01-24 14:05:33,32.7340000 °C,
2023-01-24 14:05:35,32.7230000 °C,
2023-01-24 14:05:37,,9.9711800
2023-01-24 14:05:37,32.7130000 °C,
2023-01-24 14:05:39,32.7020000 °C,
2023-01-24 14:05:41,,9.9711808
2023-01-24 14:05:41,32.6930000 °C,
2023-01-24 14:05:43,32.6840000 °C,
2023-01-24 14:05:45,,9.9711807
2023-01-24 14:05:45,32.6750000 °C,
2023-01-24 14:05:47,32.6650000 °C,
2023-01-24 14:05:49,,9.9711802
2023-01-24 14:05:49,32.6550000 °C,
2023-01-24 14:05:51,32.6450000 °C,
2023-01-24 14:05:53,,9.9711802
2023-01-24 14:05:53,32.6340000 °C,
2023-01-24 14:05:55,32.6240000 °C,
2023-01-24 14:05:57,,9.9711803
2023-01-24 14:05:57,32.6140000 °C,
2023-01-24 14:05:59,32.6030000 °C,
2023-01-24 14:06:01,,9.9711800
2023-01-24 14:06:01,32.5940000 °C,
2023-01-24 14:06:03,32.5840000 °C,
2023-01-24 14:06:05,,9.9711800
2023-01-24 14:06:05,32.5750000 °C,
2023-01-24 14:06:07,32.5660000 °C,
2023-01-24 14:06:09,,9.9711804
2023-01-24 14:06:09,32.5560000 °C,
2023-01-24 14:06:11,,9.9711796
2023-01-24 14:06:11,32.5450000 °C,
2023-01-24 14:06:13,,9.9711798
2023-01-24 14:06:13,32.5350000 °C,
2023-01-24 14:06:15,,9.9711799
2023-01-24 14:06:15,32.5240000 °C,
2023-01-24 14:06:17,,9.9711802
2023-01-24 14:06:17,32.5140000 °C,
2023-01-24 14:06:19,,9.9711801
2023-01-24 14:06:19,32.5040000 °C,
2023-01-24 14:06:21,,9.9711801
2023-01-24 14:06:21,32.4950000 °C,
2023-01-24 14:06:23,,9.9711801
2023-01-24 14:06:23,32.4860000 °C,
2023-01-24 14:06:25,,9.9711801
2023-01-24 14:06:25,32.4770000 °C,
2023-01-24 14:06:27,,9.9711805
2023-01-24 14:06:27,32.4670000 °C,
2023-01-24 14:06:29,,9.9711805
2023-01-24 14:06:29,32.4570000 °C,
2023-01-24 14:06:31,,9.9711805
2023-01-24 14:06:31,32.4470000 °C,
2023-01-24 14:06:33,,9.9711803
2023-01-24 14:06:33,32.4360000 °C,
2023-01-24 14:06:35,,9.9711803
2023-01-24 14:06:35,32.4250000 °C,
2023-01-24 14:06:37,,9.9711802
2023-01-24 14:06:37,32.4140000 °C,
2023-01-24 14:06:39,,9.9711803
2023-01-24 14:06:39,32.4040000 °C,
2023-01-24 14:06:41,,9.9711805
2023-01-24 14:06:41,32.3940000 °C,
2023-01-24 14:06:43,,9.9711801
2023-01-24 14:06:43,32.3840000 °C,
2023-01-24 14:06:45,,9.9711804
2023-01-24 14:06:45,32.3750000 °C,
2023-01-24 14:06:47,,9.9711805
2023-01-24 14:06:47,32.3650000 °C,
2023-01-24 14:06:49,,9.9711802
2023-01-24 14:06:49,32.3550000 °C,
2023-01-24 14:06:51,,9.9711800
2023-01-24 14:06:51,32.3440000 °C,
2023-01-24 14:06:53,,9.9711795
2023-01-24 14:06:53,32.3330000 °C,
2023-01-24 14:06:55,,9.9711800
2023-01-24 14:06:55,32.3230000 °C,
2023-01-24 14:06:57,,9.9711803
2023-01-24 14:06:57,32.3120000 °C,
2023-01-24 14:06:59,,9.9711799
2023-01-24 14:06:59,32.3020000 °C,
2023-01-24 14:07:01,,9.9711805
2023-01-24 14:07:01,32.2920000 °C,
2023-01-24 14:07:03,,9.9711802
2023-01-24 14:07:03,32.2830000 °C,
2023-01-24 14:07:05,,9.9711801
2023-01-24 14:07:05,32.2740000 °C,
2023-01-24 14:07:07,,9.9711804
2023-01-24 14:07:07,32.2640000 °C,
2023-01-24 14:07:09,,9.9711799
2023-01-24 14:07:09,32.2540000 °C,
2023-01-24 14:07:11,,9.9711803
2023-01-24 14:07:11,32.2440000 °C,
2023-01-24 14:07:13,,9.9711799
2023-01-24 14:07:13,32.2340000 °C,
2023-01-24 14:07:15,,9.9711802
2023-01-24 14:07:15,32.2230000 °C,
2023-01-24 14:07:17,,9.9711802
2023-01-24 14:07:17,32.2130000 °C,
2023-01-24 14:07:19,,9.9711802
2023-01-24 14:07:19,32.2030000 °C,
2023-01-24 14:07:21,,9.9711799
2023-01-24 14:07:21,32.1930000 °C,
2023-01-24 14:07:23,,9.9711803
2023-01-24 14:07:23,32.1840000 °C,
2023-01-24 14:07:25,,9.9711802
2023-01-24 14:07:25,32.1750000 °C,
2023-01-24 14:07:27,,9.9711803
2023-01-24 14:07:27,32.1650000 °C,
2023-01-24 14:07:29,,9.9711804
2023-01-24 14:07:29,32.1550000 °C,
2023-01-24 14:07:31,,9.9711804
2023-01-24 14:07:31,32.1450000 °C,
2023-01-24 14:07:33,,9.9711801
2023-01-24 14:07:33,32.1340000 °C,
2023-01-24 14:07:35,,9.9711799
2023-01-24 14:07:35,32.1230000 °C,
2023-01-24 14:07:37,,9.9711802
2023-01-24 14:07:37,32.1130000 °C,
2023-01-24 14:07:39,,9.9711803
2023-01-24 14:07:39,32.1030000 °C,
2023-01-24 14:07:41,,9.9711802
2023-01-24 14:07:41,32.0930000 °C,
2023-01-24 14:07:43,,9.9711803
2023-01-24 14:07:43,32.0830000 °C,
2023-01-24 14:07:45,,9.9711801
2023-01-24 14:07:45,32.0740000 °C,
2023-01-24 14:07:47,,9.9711805
2023-01-24 14:07:47,32.0650000 °C,
2023-01-24 14:07:49,,9.9711800
2023-01-24 14:07:49,32.0550000 °C,
2023-01-24 14:07:51,,9.9711794
2023-01-24 14:07:51,32.0440000 °C,
2023-01-24 14:07:53,,9.9711800
2023-01-24 14:07:53,32.0340000 °C,
2023-01-24 14:07:55,,9.9711803
2023-01-24 14:07:55,32.0230000 °C,
2023-01-24 14:07:57,,9.9711802
2023-01-24 14:07:57,32.0120000 °C,
2023-01-24 14:07:59,,9.9711802
2023-01-24 14:07:59,32.0020000 °C,
2023-01-24 14:08:01,,9.9711803
2023-01-24 14:08:01,31.9920000 °C,
2023-01-24 14:08:03,,9.9711803
2023-01-24 14:08:03,31.9830000 °C,
2023-01-24 14:08:05,,9.9711802
2023-01-24 14:08:05,31.9730000 °C,
2023-01-24 14:08:07,,9.9711804
2023-01-24 14:08:07,31.9630000 °C,
2023-01-24 14:08:09,,9.9711804
2023-01-24 14:08:09,31.9530000 °C,
2023-01-24 14:08:11,,9.9711803
2023-01-24 14:08:11,31.9430000 °C,
2023-01-24 14:08:13,,9.9711807
2023-01-24 14:08:13,31.9320000 °C,
2023-01-24 14:08:15,,9.9711809
2023-01-24 14:08:15,31.9220000 °C,
2023-01-24 14:08:17,31.9110000 °C,
2023-01-24 14:08:19,,9.9711805
2023-01-24 14:08:19,31.9010000 °C,
2023-01-24 14:08:21,31.8910000 °C,
2023-01-24 14:08:23,,9.9711796
2023-01-24 14:08:23,31.8820000 °C,
2023-01-24 14:08:25,31.8730000 °C,
2023-01-24 14:08:27,,9.9711805
2023-01-24 14:08:27,31.8630000 °C,
2023-01-24 14:08:29,31.8530000 °C,
2023-01-24 14:08:31,,9.9711804
2023-01-24 14:08:31,31.8420000 °C,
2023-01-24 14:08:33,31.8310000 °C,
2023-01-24 14:08:35,,9.9711804
2023-01-24 14:08:35,31.8210000 °C,
2023-01-24 14:08:37,31.8110000 °C,
2023-01-24 14:08:39,,9.9711803
2023-01-24 14:08:39,31.8000000 °C,
2023-01-24 14:08:41,31.7910000 °C,
2023-01-24 14:08:43,,9.9711804
2023-01-24 14:08:43,31.7820000 °C,
2023-01-24 14:08:45,31.7730000 °C,
2023-01-24 14:08:47,,9.9711802
2023-01-24 14:08:47,31.7630000 °C,
2023-01-24 14:08:49,31.7520000 °C,
2023-01-24 14:08:51,,9.9711804
2023-01-24 14:08:51,31.7420000 °C,
2023-01-24 14:08:53,31.7310000 °C,
2023-01-24 14:08:55,,9.9711804
2023-01-24 14:08:55,31.7200000 °C,
2023-01-24 14:08:57,31.7090000 °C,
2023-01-24 14:08:59,,9.9711804
2023-01-24 14:08:59,31.6990000 °C,
2023-01-24 14:09:01,31.6890000 °C,
2023-01-24 14:09:03,,9.9711804
2023-01-24 14:09:03,31.6800000 °C,
2023-01-24 14:09:05,,9.9711803
2023-01-24 14:09:05,31.6710000 °C,
2023-01-24 14:09:07,,9.9711806
2023-01-24 14:09:07,31.6610000 °C,
2023-01-24 14:09:09,,9.9711801
2023-01-24 14:09:09,31.6510000 °C,
2023-01-24 14:09:11,,9.9711803
2023-01-24 14:09:11,31.6400000 °C,
2023-01-24 14:09:13,,9.9711799
2023-01-24 14:09:13,31.6290000 °C,
2023-01-24 14:09:15,,9.9711797
2023-01-24 14:09:15,31.6180000 °C,
2023-01-24 14:09:17,,9.9711798
2023-01-24 14:09:17,31.6080000 °C,
2023-01-24 14:09:19,,9.9711799
2023-01-24 14:09:19,31.5980000 °C,
2023-01-24 14:09:21,,9.9711801
2023-01-24 14:09:21,31.5890000 °C,
2023-01-24 14:09:23,,9.9711802
2023-01-24 14:09:23,31.5790000 °C,
2023-01-24 14:09:25,,9.9711800
2023-01-24 14:09:25,31.5700000 °C,
2023-01-24 14:09:27,,9.9711801
2023-01-24 14:09:27,31.5600000 °C,
2023-01-24 14:09:29,,9.9711800
2023-01-24 14:09:29,31.5500000 °C,
2023-01-24 14:09:31,,9.9711796
2023-01-24 14:09:31,31.5400000 °C,
2023-01-24 14:09:33,,9.9711797
2023-01-24 14:09:33,31.5290000 °C,
2023-01-24 14:09:35,,9.9711800
2023-01-24 14:09:35,31.5190000 °C,
2023-01-24 14:09:37,,9.9711800
2023-01-24 14:09:37,31.5090000 °C,
2023-01-24 14:09:39,,9.9711800
2023-01-24 14:09:39,31.4980000 °C,
2023-01-24 14:09:41,,9.9711802
2023-01-24 14:09:41,31.4890000 °C,
2023-01-24 14:09:43,,9.9711800
2023-01-24 14:09:43,31.4800000 °C,
2023-01-24 14:09:45,,9.9711796
2023-01-24 14:09:45,31.4710000 °C,
2023-01-24 14:09:47,,9.9711797
2023-01-24 14:09:47,31.4620000 °C,
2023-01-24 14:09:49,,9.9711801
2023-01-24 14:09:49,31.4530000 °C,
2023-01-24 14:09:51,,9.9711798
2023-01-24 14:09:51,31.4420000 °C,
2023-01-24 14:09:53,,9.9711800
2023-01-24 14:09:53,31.4320000 °C,
2023-01-24 14:09:55,,9.9711797
2023-01-24 14:09:55,31.4210000 °C,
2023-01-24 14:09:57,,9.9711795
2023-01-24 14:09:57,31.4110000 °C,
2023-01-24 14:09:59,,9.9711797
2023-01-24 14:09:59,31.4010000 °C,
2023-01-24 14:10:01,,9.9711800
2023-01-24 14:10:01,31.3910000 °C,
2023-01-24 14:10:03,,9.9711802
2023-01-24 14:10:03,31.3830000 °C,
2023-01-24 14:10:05,,9.9711803
2023-01-24 14:10:05,31.3730000 °C,
2023-01-24 14:10:07,,9.9711801
2023-01-24 14:10:07,31.3640000 °C,
2023-01-24 14:10:09,,9.9711801
2023-01-24 14:10:09,31.3540000 °C,
2023-01-24 14:10:11,,9.9711798
2023-01-24 14:10:11,31.3430000 °C,
2023-01-24 14:10:13,,9.9711799
2023-01-24 14:10:13,31.3320000 °C,
2023-01-24 14:10:15,,9.9711799
2023-01-24 14:10:15,31.3220000 °C,
2023-01-24 14:10:17,,9.9711796
2023-01-24 14:10:17,31.3110000 °C,
2023-01-24 14:10:19,,9.9711795
2023-01-24 14:10:19,31.3010000 °C,
2023-01-24 14:10:21,,9.9711793
2023-01-24 14:10:21,31.2910000 °C,
2023-01-24 14:10:23,,9.9711797
2023-01-24 14:10:23,31.2820000 °C,
2023-01-24 14:10:25,,9.9711796
2023-01-24 14:10:25,31.2720000 °C,
2023-01-24 14:10:27,,9.9711788
2023-01-24 14:10:27,31.2630000 °C,
2023-01-24 14:10:29,,9.9711789
2023-01-24 14:10:29,31.2520000 °C,
2023-01-24 14:10:31,,9.9711794
2023-01-24 14:10:31,31.2420000 °C,
2023-01-24 14:10:33,,9.9711796
2023-01-24 14:10:33,31.2310000 °C,
2023-01-24 14:10:35,,9.9711797
2023-01-24 14:10:35,31.2200000 °C,
2023-01-24 14:10:37,,9.9711796
2023-01-24 14:10:37,31.2100000 °C,
2023-01-24 14:10:39,,9.9711796
2023-01-24 14:10:39,31.1990000 °C,
2023-01-24 14:10:41,,9.9711795
2023-01-24 14:10:41,31.1900000 °C,
2023-01-24 14:10:43,,9.9711796
2023-01-24 14:10:43,31.1800000 °C,
2023-01-24 14:10:45,,9.9711798
2023-01-24 14:10:45,31.1710000 °C,
2023-01-24 14:10:47,,9.9711799
2023-01-24 14:10:47,31.1620000 °C,
2023-01-24 14:10:49,,9.9711801
2023-01-24 14:10:49,31.1520000 °C,
2023-01-24 14:10:51,,9.9711801
2023-01-24 14:10:51,31.1410000 °C,
2023-01-24 14:10:53,,9.9711802
2023-01-24 14:10:53,31.1300000 °C,
2023-01-24 14:10:55,,9.9711798
2023-01-24 14:10:55,31.1200000 °C,
2023-01-24 14:10:57,,9.9711798
2023-01-24 14:10:57,31.1090000 °C,
2023-01-24 14:10:59,,9.9711801
2023-01-24 14:10:59,31.0990000 °C,
2023-01-24 14:11:01,,9.9711798
2023-01-24 14:11:01,31.0890000 °C,
2023-01-24 14:11:03,,9.9711801
2023-01-24 14:11:03,31.0800000 °C,
2023-01-24 14:11:05,,9.9711800
2023-01-24 14:11:05,31.0710000 °C,
2023-01-24 14:11:07,,9.9711799
2023-01-24 14:11:07,31.0620000 °C,
2023-01-24 14:11:09,,9.9711792
2023-01-24 14:11:09,31.0510000 °C,
2023-01-24 14:11:11,31.0410000 °C,
2023-01-24 14:11:13,,9.9711799
2023-01-24 14:11:13,31.0300000 °C,
2023-01-24 14:11:15,31.0200000 °C,
2023-01-24 14:11:17,,9.9711795
2023-01-24 14:11:17,31.0100000 °C,
2023-01-24 14:11:19,31.0000000 °C,
2023-01-24 14:11:21,,9.9711795
2023-01-24 14:11:21,30.9900000 °C,
2023-01-24 14:11:23,30.9810000 °C,
2023-01-24 14:11:25,,9.9711793
