"Time","3458B"
1687349080345,9.996279801
1687349085545,9.996279918
1687349090745,9.996279669
1687349095945,9.996279713
1687349101145,9.996279478
1687349106345,9.996279566
1687349111546,9.996279258
1687349116746,9.996279757
1687349121946,9.996279669
1687349127146,9.996279713
1687349132346,9.996279669
1687349137546,9.996279302
1687673049739,9.996282631
1687673054938,9.996282793
1687673060138,9.996282734
1687673065338,9.996282954
1687673070539,9.996283013
1687673075739,9.996282895
1687673080939,9.996282543
1687673086139,9.996282925
1687673091339,9.996282807
1687673096539,9.996282675
1687673101740,9.996282705
1687673106939,9.996282646
1687673112140,9.996282602
1687673117339,9.996282309
1687673122540,9.996282558
1687673127740,9.99628228
1687673132940,9.996282587
1687673138140,9.996282441
1687673143340,9.99628225
1687673148540,9.996282543
1687779214476,9.996277898
1687779219676,9.996278279
1687779224876,9.996278587
1687779230076,9.996278294
1687779235276,9.996278484
1687779240476,9.996278426
1687779245676,9.996278455
1687779250876,9.99627825
1687779256076,9.99627825
1687779261277,9.996277957
1687779266477,9.99627803
1687779271677,9.996278265
1687779276877,9.996278367
1687779282077,9.996278206
1687779287277,9.996278162
1687779292477,9.996278133
1687779297677,9.996277927
1687779302877,9.996278118
1687779308077,9.996277898
1687779313277,9.996278309
1687862954660,9.996280234
1687862959860,9.996280586
1687862965060,9.996280659
1687862970260,9.996280967
1687862975461,9.996280879
1687862980660,9.996280967
1687862985861,9.996280865
1687862991061,9.996280747
1687862996260,9.996280586
1687863001461,9.996280689
1687863006661,9.996280659
1687863011861,9.996280557
1687863017059,9.996280439
1687863022261,9.996280571
1687863027461,9.99628041
1687863032661,9.996280293
1687863037862,9.996280293
1687863043059,9.996280483
1687863048261,9.996280425
1687863053462,9.996280029
1688472140437,9.996283918
1688472145637,9.996283918
1688472150837,9.9962838
1688472156037,9.99628405
1688472161238,9.996283786
1688472166437,9.996283874
1688472171637,9.996283742
1688472176837,9.996283874
1688472182037,9.996283595
1688472187237,9.996283507
1688472192438,9.99628361
1688472197638,9.996283727
1688472202838,9.996283595
1688472208038,9.996283668
1688472213238,9.996283624
1688472218438,9.996283478
1688472223638,9.996283551
1688472228838,9.996283566
1688472234038,9.996283859
1688472239238,9.996283771
1689498306190,9.996284016
1689498311394,9.996284353
1689498316594,9.996283972
1689498321794,9.996283811
1689498326994,9.996283723
1689498332194,9.996283752
1689498337394,9.996283518
1689498342594,9.996283562
1689498347794,9.996283957
1689498352994,9.996283869
1689498358194,9.996283987
1689498363394,9.996284148
1689498368594,9.996283781
1689498373794,9.996284089
1689498378994,9.996283869
1689498384194,9.996283825
1689498389394,9.996283884
1689498394594,9.996283943
1689498399794,9.996283767
1689498404994,9.996283737
1689518637034,9.996281706
1689518642234,9.996281794
1689518647434,9.996282102
1689518652634,9.996281911
1689518657834,9.996281867
1689518663034,9.996281735
1689518668234,9.996281867
1689518673434,9.99628197
1689518678634,9.996281897
1689518683834,9.996282204
1689518689038,9.996282146
1689518694238,9.996281985
1689518699438,9.996282029
1689518704638,9.996282058
1689518709838,9.996281867
1689518715038,9.996281823
1689518720238,9.996282029
1689518725438,9.996281633
1689518730638,9.996281853
1689518735838,9.996281662
1689686837950,9.996280968
1689686843150,9.996281246
1689686848350,9.996280806
1689686853550,9.996281026
1689686858750,9.996281261
1689686863950,9.99628107
1689686869150,9.996281231
1689686874350,9.996281305
1689686879550,9.996281099
1689686884750,9.996280968
1689686889950,9.996280748
1689686895150,9.996280997
1689686900350,9.996281026
1689686905554,9.996281041
1689686910754,9.996280938
1689686915954,9.99628085
1689686921154,9.996281041
1689686926354,9.996280953
1689686931555,9.996281011
1689686936754,9.996280836
1689693972290,9.996285103
1689693977490,9.996285323
1689693982686,9.996284927
1689693987886,9.996285015
1689693993086,9.996284927
1689693998286,9.996285059
1689694003490,9.996284884
1689694008690,9.996285015
1689694013890,9.996284884
1689694019090,9.996284766
1689694024290,9.996284737
1689694029490,9.996284766
1689694034690,9.996284752
1689694039890,9.996284546
1689694045090,9.996284825
1689694050290,9.996284693
1689694055494,9.996284898
1689694060690,9.99628459
1689694065890,9.996284517
1689694071090,9.996284517
1689796649546,9.996284932
1689796654746,9.996284946
1689796659946,9.996285137
1689796665146,9.996285108
1689796670346,9.996285108
1689796675546,9.996284946
1689796680746,9.99628499
1689796685946,9.996285005
1689796691146,9.996285196
1689796696351,9.996285137
1689796701550,9.996285122
1689796706750,9.996285401
1689796711950,9.996285166
1689796717150,9.996285108
1689796722350,9.99628499
1689796727550,9.996284946
1689796732750,9.996284902
1689796737950,9.996284682
1689796743150,9.996284741
1689796748350,9.996284756
1689835810258,9.996285549
1689835815463,9.996285755
1689835825858,9.996285696
1689835831058,9.996285799
1689835836258,9.996285447
1689835841459,9.996285549
1689835846658,9.996285271
1689835851858,9.996285344
1689835857058,9.996285373
1689835862258,9.996285637
1689835867459,9.996285476
1689835872658,9.996285344
1689835877858,9.996285227
1689835883058,9.996285344
1689835888258,9.996285315
1689835893459,9.996285344
1689835898658,9.996285461
1689835903858,9.996284846
1689835909058,9.996284816
1689891728014,9.996286074
1689891733214,9.996286016
1689891738414,9.996286236
1689891743614,9.996286089
1689891748818,9.996286206
1689891754014,9.996286236
1689891759214,9.996286016
1689891764414,9.996285928
1689891769614,9.996285957
1689891774818,9.996285869
1689891780014,9.996285649
1689891785214,9.996285634
1689891790414,9.996285898
1689891795618,9.996286118
1689891800818,9.996286001
1689891806014,9.996285869
1689891811214,9.996285986
1689891816418,9.996286045
1689891821618,9.99628581
1689891826818,9.996285737
1689923059934,9.996286564
1689923065134,9.996287048
1689923070338,9.996286769
1689923075534,9.996286725
1689923080738,9.996286564
1689923085934,9.996286681
1689923091138,9.996286696
1689923096338,9.996286828
1689923101538,9.996286813
1689923106738,9.996286681
1689923111938,9.996286623
1689923117138,9.996286564
1689923122338,9.996286769
1689923127538,9.996286432
1689923132738,9.996286417
1689923137938,9.996286329
1689923143138,9.996286124
1689923148338,9.996286285
1689923153538,9.996286491
1689923158738,9.996286373
1689968916282,9.996286171
1689968921482,9.99628642
1689968926682,9.99628623
1689968931882,9.996286215
1689968937082,9.996286142
1689968942282,9.996286127
1689968947482,9.996285775
1689968952682,9.99628601
1689968957882,9.996286113
1689968963082,9.996286054
1689968968282,9.996285995
1689968973482,9.996286069
1689968978682,9.996285893
1689968983882,9.99628579
1689968989082,9.996285966
1689968994282,9.996286142
1689968999482,9.996286069
1689969004682,9.996286347
1689969009882,9.996286157
1689969015082,9.996285966
1690020244974,9.996287352
1690020250174,9.996287455
1690020255374,9.996287646
1690020260574,9.996287631
1690020265774,9.99628766
1690020270974,9.996287558
1690020276174,9.996287132
1690020281374,9.996287382
1690020286574,9.996287323
1690020291778,9.996287367
1690020296978,9.99628747
1690020302178,9.996287323
1690020307378,9.996287367
1690020312578,9.996287367
1690020317778,9.996287352
1690020322978,9.99628722
1690020328178,9.996287382
1690020333378,9.996287162
1690020338578,9.996287264
1690020343778,9.996287352
1690102181970,9.996287946
1690102187170,9.996288166
1690102192370,9.996288371
1690102197570,9.996288254
1690102202770,9.996288313
1690102207970,9.996288313
1690102213170,9.996288078
1690102218370,9.996288078
1690102223570,9.996288122
1690102228770,9.996288137
1690102233970,9.996288195
1690102239170,9.996288063
1690102244374,9.996288122
1690102249574,9.996287799
1690102254770,9.996287755
1690102259974,9.996287682
1690102265174,9.996287609
1690102270374,9.996287389
1690102275574,9.996287579
1690102280774,9.996287697
1690181380019,9.996285851
1690181385219,9.996285968
1690181390419,9.996286085
1690181395619,9.9962861
1690181400819,9.996286041
1690181406019,9.996285939
1690181411219,9.996285734
1690181416419,9.996285983
1690181421619,9.996285909
1690181426819,9.996285558
1690181432023,9.996285968
1690181437219,9.99628588
1690181442419,9.996285734
1690181447623,9.996285543
1690181452823,9.996285675
1690181458023,9.996285675
1690181463223,9.996285836
1690181468423,9.996286335
1690181473623,9.996286027
1690181478823,9.996285763
1690273315635,9.996285471
1690273320835,9.996286101
1690273326035,9.996285617
1690273331235,9.996285647
1690273336435,9.99628572
1690273341635,9.996285881
1690273346835,9.996285925
1690273352035,9.996285573
1690273357235,9.996285603
1690273362435,9.996285749
1690273367635,9.996285588
1690273372835,9.996285485
1690273378035,9.996285837
1690273383235,9.996285456
1690273388435,9.996285647
1690273393635,9.996285676
1690273398839,9.9962855
1690273404035,9.996285544
1690273409235,9.996285266
1690273414435,9.996285559
1690319624363,9.996286586
1690319629563,9.996286703
1690319634763,9.996286674
1690319639963,9.996286747
1690319645163,9.99628641
1690319650363,9.996286322
1690319655563,9.996286278
1690319660763,9.996286395
1690319665963,9.996286205
1690319671163,9.996286307
1690319676367,9.996286219
1690319681567,9.996286249
1690319686767,9.996286043
1690319691967,9.996286263
1690319697167,9.996286278
1690319702367,9.996286381
1690319707567,9.996286395
1690319712767,9.996286205
1690319717967,9.996286029
1690319723167,9.996286073
1690471842339,9.996286629
1690471847539,9.996286731
1690471852743,9.996286937
1690471857943,9.99628701
1690471863143,9.996287083
1690471868343,9.996287142
1690471873543,9.996286717
1690471878743,9.996286687
1690471883943,9.996286805
1690471889143,9.99628679
1690471894343,9.996286702
1690471899543,9.996286775
1690471904743,9.996286555
1690471909943,9.996286614
1690471915143,9.996286849
1690471920343,9.99628657
1690471925543,9.996286497
1690471930743,9.996286101
1690471935943,9.996286658
1690471941143,9.996286306
1690530131578,9.996286643
1690530136778,9.996286936
1690530141978,9.996286702
1690530147178,9.99628657
1690530152378,9.996286467
1690530157578,9.996286365
1690530162778,9.996286731
1690530167978,9.996286321
1690530173178,9.996286218
1690530178378,9.996286189
1690530183578,9.996285925
1690530188778,9.996285807
1690530193978,9.996286042
1690530199182,9.99628591
1690530204382,9.996285734
1690530209582,9.996285793
1690530214778,9.996285822
1690530219982,9.996285763
1690530225182,9.996285793
1690530230382,9.996285456
1690609488498,9.99628575
1690609493698,9.996285588
1690609498902,9.996285456
1690609504098,9.996285764
1690609509298,9.996285442
1690609514498,9.996285559
1690609519698,9.996285515
1690609524898,9.996285324
1690609530098,9.996285354
1690609535298,9.99628528
1690609540498,9.996285383
1690609545698,9.996285017
1690609550902,9.996285075
1690609556102,9.996285075
1690609561302,9.996284899
1690609566502,9.996284899
1690609571702,9.996285031
1690609576902,9.996285222
1690609582102,9.996285134
1690609587302,9.996285222
1690700860234,9.996286509
1690700865438,9.996286523
1690700870634,9.996286684
1690700875834,9.996286523
1690700881034,9.996286171
1690700886234,9.996286362
1690700891434,9.996286069
1690700896634,9.996286377
1690700901834,9.996286333
1690700907038,9.99628601
1690700912238,9.996286259
1690700917438,9.996286025
1690700922638,9.996285878
1690700927838,9.996285907
1690700933038,9.996285893
1690700938238,9.99628601
1690700943438,9.99628623
1690700948638,9.996285922
1690700953838,9.996285864
1690700959038,9.99628623
1690821883174,9.996285429
1690821888374,9.996285443
1690821893574,9.996285605
1690821898774,9.99628537
1690821903974,9.996285297
1690821909174,9.996285517
1690821914374,9.99628515
1690821919574,9.996285458
1690821924774,9.996285311
1690821929978,9.996285517
1690821935178,9.996285385
1690821940378,9.996285238
1690821945578,9.996285399
1690821950778,9.996285634
1690821955978,9.996285077
1690821961178,9.996285209
1690821966378,9.996285531
1690821971578,9.996285546
1690821976778,9.996285106
1690821981978,9.996285473
1690894697678,9.996283647
1690894702878,9.996283998
1690894708078,9.996284042
1690894713278,9.996283764
1690894718478,9.996283676
1690894723678,9.996284116
1690894728878,9.996283676
1690894734078,9.996283867
1690894739278,9.996283881
1690894744478,9.996283779
1690894749678,9.996283412
1690894754878,9.996283735
1690894760078,9.996283471
1690894765278,9.996283353
1690894770478,9.996283603
1690894775678,9.996283603
1690894780878,9.996283383
1690894786078,9.996283324
1690894791278,9.996283544
1690894796478,9.9962835
1691044276291,9.996286393
1691044281491,9.996286261
1691044286691,9.996286349
1691044291891,9.996286408
1691044297091,9.996286247
1691044302291,9.996286247
1691044307491,9.996286232
1691044312691,9.996286364
1691044317891,9.996286364
1691044323091,9.996286261
1691044328295,9.996286085
1691044333495,9.996285997
1691044338695,9.996285968
1691044343891,9.996285939
1691044349095,9.996285983
1691044354295,9.996285909
1691044359495,9.996286041
1691044364695,9.996286291
1691044369895,9.996285821
1691044375095,9.996286115
1691267759547,9.996285775
1691267764751,9.996285775
1691267769952,9.996285628
1691267775151,9.996285658
1691267780351,9.99628554
1691267785551,9.996285716
1691267790751,9.996285731
1691267795951,9.996285922
1691267801151,9.996285614
1691267806351,9.99628554
1691267811551,9.996285804
1691267816751,9.99628576
1691267821951,9.996285775
1691267827151,9.996285658
1691267832351,9.996285731
1691267837552,9.996285687
1691267842751,9.996285247
1691267847951,9.996285247
1691267853151,9.996285511
1691267858351,9.996285467
1691351474460,9.996285799
1691351479659,9.996285917
1691351484859,9.996285931
1691351490059,9.996285931
1691351495259,9.996285711
1691351500459,9.996285843
1691351505659,9.996285697
1691351510859,9.996285403
1691351516059,9.996285433
1691351521259,9.996285697
1691351526460,9.996285711
1691351531663,9.996285609
1691351536859,9.996285198
1691351542059,9.996285169
1691351547259,9.99628511
1691351552460,9.99628511
1691351557663,9.996284802
1691351562863,9.996285008
1691351568063,9.996285242
1691351573263,9.996284832
1691592353514,9.996287494
1691592358714,9.996287729
1691592369114,9.996287597
1691592374314,9.996287172
1691592379514,9.996287626
1691592384714,9.996287128
1691592389914,9.996287245
1691592395118,9.99628704
1691592400314,9.996287245
1691592405514,9.99628704
1691592410718,9.996287084
1691592415918,9.996287187
1691592421118,9.996286937
1691592426318,9.996286908
1691592431518,9.996286835
1691592436718,9.996286703
1691592441918,9.996287187
1691592447118,9.996287011
1691592452318,9.996286747
1691664516824,9.996287202
1691664522024,9.99628732
1691664527224,9.996287364
1691664532424,9.996287466
1691664537624,9.996287305
1691664542824,9.996287481
1691664548024,9.996287334
1691664553224,9.996286997
1691664558424,9.996287378
1691664563624,9.996287598
1691664568824,9.996287569
1691664574024,9.99628754
1691664579224,9.996287378
1691664584424,9.996287246
1691664589624,9.996287408
1691664594824,9.996287085
1691664600024,9.996287026
1691664605224,9.996286953
1691664610424,9.996287144
1691664615624,9.99628707
1691739479736,9.996286797
1691739484936,9.996286929
1691739490140,9.996287134
1691739495336,9.996287178
1691739500540,9.996287207
1691739505740,9.996287324
1691739510940,9.99628731
1691739516144,9.996286958
1691739521340,9.996286899
1691739526540,9.996286562
1691739531740,9.99628687
1691739536940,9.996286885
1691739542140,9.996286723
1691739547340,9.99628643
1691739552540,9.996287163
1691739557740,9.996287016
1691739568140,9.996286972
1691739573340,9.996286826
1691739578540,9.996286885
1691845767254,9.996284215
1691845772454,9.996284215
1691845777654,9.996284127
1691845782854,9.996284508
1691845788054,9.9962842
1691845793254,9.996284273
1691845798454,9.996284083
1691845803654,9.996284288
1691845808854,9.996283995
1691845814054,9.996284009
1691845819254,9.996283907
1691845824454,9.996284171
1691845829654,9.996284112
1691845834854,9.996284112
1691845840054,9.996283789
1691845845254,9.996283921
1691845850454,9.996284127
1691845855658,9.996283716
1692108608070,9.99628452
1692108613269,9.996284666
1692108618469,9.996284637
1692108623669,9.996284535
1692108628869,9.996284637
1692108634069,9.996284505
1692108639269,9.996284447
1692108644469,9.996284491
1692108649674,9.996284476
1692108654873,9.996284065
1692108660073,9.996284344
1692108665274,9.996284271
1692108670469,9.996284329
1692108675673,9.996284271
1692108680873,9.996283582
1692108686073,9.99628367
1692108691273,9.996283787
1692108696474,9.996283684
1692108701674,9.996283977
1692108706873,9.996284153
1692200330533,9.996283979
1692200335733,9.996284023
1692200340933,9.996284243
1692200346134,9.996284301
1692200351334,9.99628414
1692200356533,9.996284067
1692200361733,9.996284067
1692200366933,9.996284111
1692200372133,9.996284199
1692200377333,9.996284169
1692200382537,9.996284038
1692200387733,9.996284111
1692200392933,9.99628414
1692200398133,9.996284155
1692200403333,9.996284008
1692200408533,9.996283964
1692200413738,9.996283554
1692200418937,9.9962837
1692200424137,9.99628373
1692200429337,9.996283759
1692292456429,9.996285546
1692292461634,9.996285282
1692292466830,9.996285517
1692292472029,9.996285458
1692292477229,9.996285619
1692292482429,9.996285546
1692292487634,9.996285414
1692292492830,9.996285546
1692292498029,9.996285517
1692292503229,9.996285517
1692292508430,9.996285649
1692292513634,9.996285649
1692292518833,9.996285517
1692292524033,9.996285458
1692292529233,9.996285385
1692292534429,9.996285194
1692292539634,9.996285179
1692292544833,9.996285106
1692292550033,9.996285561
1692292555234,9.996285311
1692339424989,9.996287729
1692339430189,9.996287802
1692339435389,9.996287641
1692339440590,9.996287656
1692339445790,9.996287612
1692339450989,9.996287788
1692339456189,9.99628789
1692339461389,9.996287788
1692339466589,9.996287861
1692339471789,9.996287715
1692339476989,9.996287817
1692339482189,9.996287729
1692339487389,9.996287612
1692339492590,9.996287304
1692339497789,9.996287509
1692339502989,9.996287495
1692339508190,9.996287363
1692339513390,9.996287172
1692339518589,9.996287407
1692339523789,9.996287216
1692633379363,9.996284597
1692633384563,9.996284626
1692633389763,9.996284524
1692633394963,9.996284626
1692633400163,9.996284743
1692633405363,9.996284568
1692633410563,9.996284406
1692633415763,9.996284465
1692633420963,9.996284436
1692633426163,9.996284553
1692637888426,9.996284383
1692637898827,9.996285043
1692637909226,9.996284515
1692637919626,9.996284589
1692637930026,9.996284427
1692637935226,9.996284706
1692637945626,9.996284251
1692637956026,9.996284559
1692637966426,9.996284442
1692637976830,9.996284457
1692637987230,9.996284589
1692873069645,9.996287155
1692873074845,9.996287096
1692873080045,9.996287126
1692873085245,9.996286847
1692873090446,9.996286627
1692873095645,9.99628695
1692873100845,9.996286906
1692873106045,9.996286965
1692873111245,9.996286891
1692873116450,9.996286759
1692873121650,9.996286686
1692873126845,9.996286789
1692873132049,9.996286774
1692873137249,9.996286642
1692873142450,9.996286701
1692873147650,9.99628673
1692873152850,9.996286598
1692873163249,9.996286393
1692873168449,9.996286539
1692957524143,9.996284036
1692957534547,9.996283875
1692957544943,9.996284066
1692957555343,9.996284022
1692957565743,9.996284227
1692957576147,9.996284359
1692957586547,9.99628408
1692957591747,9.996283978
1692957602147,9.996284051
1692957612547,9.996283919
1692957622947,9.996284183
1693130374484,9.996285694
1693130379684,9.996285664
1693130384883,9.996285972
1693130390083,9.996285591
1693130395284,9.996285943
1693130400484,9.996285928
1693130405684,9.996285958
1693130416083,9.996286002
1693130421283,9.996285899
1693130426483,9.996286544
1693130431683,9.996286265
1693130436887,9.996285723
1693130442087,9.996286221
1693130447287,9.996286119
1693130452487,9.996286251
1693130457687,9.99628606
1693130462887,9.996285899
1693130468087,9.996285694
1693130473287,9.996285679
1693207236056,9.996285412
1693207241256,9.996285676
1693207246455,9.996286013
1693207251656,9.996285441
1693207256855,9.996285617
1693207262059,9.996285602
1693207267260,9.996285588
1693207272455,9.996285646
1693207277656,9.996285309
1693207282859,9.996285793
1693207288060,9.996285778
1693207293259,9.99628569
1693207298460,9.996285646
1693207303659,9.99628569
1693207308859,9.996285632
1693207314059,9.996285896
1693207319259,9.996285573
1693207324459,9.996285456
1693207329659,9.996285382
1693207334859,9.996285353
1693314397596,9.996286489
1693314402795,9.996286724
1693314407995,9.99628646
1693314413199,9.99628624
1693314418399,9.996286343
1693314423595,9.99628624
1693314428800,9.996286269
1693314434000,9.996286123
1693314439199,9.996285976
1693314444399,9.996286489
1693314449599,9.996286255
1693314454800,9.996286167
1693314460000,9.996286167
1693314465199,9.996286225
1693314470400,9.996286035
1693314475599,9.996286167
1693314480799,9.996286005
1693314486000,9.996286225
1693314491199,9.996286049
1693314496399,9.996286387
1693746932626,9.996283461
1693746937826,9.996283549
1693746943026,9.996283535
1693746948226,9.996283417
1693746953426,9.996283241
1693746958626,9.99628352
1693746963826,9.996283344
1693746969026,9.996283403
1693746974226,9.996283491
1693746979427,9.9962833
1693746984626,9.996283139
1693746989827,9.99628286
1693746995027,9.996282904
1693747000227,9.996282948
1693747005427,9.996282523
1693747010627,9.996282684
1693747015827,9.996282655
1693747021027,9.996282714
1693747026227,9.996282787
1693747031427,9.996282611
1693841693215,9.996282486
1693841698415,9.996283014
1693841703616,9.996283058
1693841708815,9.996283087
1693841714015,9.996282853
1693841719215,9.996282706
1693841724416,9.996282765
1693841729616,9.996282516
1693841734815,9.996282633
1693841740016,9.996282545
1693841745216,9.996282604
1693841750416,9.996282589
1693841755616,9.996282296
1693841760816,9.996282369
1693841766017,9.996282369
1693841771217,9.996282193
1693841776417,9.996281944
1693841781617,9.996281958
1693841786817,9.996281944
1693841792017,9.996282222
1693936161518,9.996285878
1693936166718,9.996286171
1693936171918,9.996286259
1693936177117,9.996286097
1693936182318,9.996285951
1693936187518,9.996285804
1693936192718,9.996285951
1693936197918,9.996285878
1693936203118,9.99628598
1693936208318,9.996285775
1693936213518,9.99628598
1693936218718,9.996285848
1693936223919,9.99628576
1693936229119,9.996285775
1693936234319,9.996286039
1693936239519,9.996285848
1693936244719,9.996285614
1693936249919,9.99628598
1693936255119,9.996285438
1693936260318,9.996285819
1693990511944,9.996281782
1693990517144,9.996281884
1693990522343,9.996282119
1693990527543,9.996281884
1693990532743,9.996281752
1693990537943,9.996281708
1693990543143,9.996281532
1693990548343,9.996281928
1693990553543,9.996281606
1693990558744,9.996281445
1693990563944,9.996281738
1693990569144,9.996281342
1693990574344,9.996281342
1693990579544,9.996281694
1693990584744,9.996281488
1693990589944,9.996281371
1693990595142,9.996281386
1693990600344,9.996281474
1693990605544,9.996281357
1693990610745,9.996281576
1694106833087,9.996283154
1694106838287,9.996283066
1694106843487,9.99628311
1694106848687,9.996283169
1694106853887,9.996283037
1694106859087,9.996282846
1694106864287,9.996282773
1694106869488,9.996282773
1694106874687,9.9962827
1694106879888,9.996282685
1694106885088,9.996282656
1694106890288,9.996282582
1694106895488,9.996282685
1694106900688,9.996282436
1694106905888,9.996282348
1694106911088,9.996282612
1694106916288,9.996282553
1694106921488,9.996282568
1694106926689,9.996282099
1694106931889,9.996282157
1694160755040,9.996286174
1694160760241,9.996286262
1694160765441,9.996286247
1694160770641,9.996286232
1694160775841,9.996286071
1694160781041,9.996286012
1694160786241,9.996285807
1694160791441,9.996285866
1694160796641,9.996285895
1694160801841,9.996285895
1694160807042,9.996285939
1694160812242,9.996285866
1694160817441,9.99628591
1694160822642,9.99628591
1694160827842,9.996285661
1694160833042,9.996285763
1694160838242,9.996285793
1694160843442,9.996285529
1694160848642,9.996285734
1694160853842,9.996285807
1694343213270,9.996287156
1694343218470,9.996287127
1694343223670,9.996287215
1694343228869,9.996287039
1694343234070,9.99628723
1694343239270,9.996287171
1694343244470,9.996287083
1694343249670,9.996287127
1694343254870,9.9962872
1694343260070,9.996287142
1694343265271,9.996287259
1694343270471,9.996287171
1694343275671,9.996287376
1694343280871,9.996287332
1694343286071,9.996287171
1694343291271,9.996287186
1694343296471,9.996287435
1694343301671,9.99628723
1694343306871,9.996287127
1694343312071,9.996287142
1694510220705,9.996287311
1694510225905,9.99628737
1694510231105,9.996287296
1694510236304,9.996287267
1694510241505,9.996287223
1694510246704,9.996287032
1694510251905,9.996286798
1694510257105,9.996287179
1694510262305,9.996287179
1694510267505,9.996287179
1694510272705,9.996287047
1694510277905,9.99628712
1694510283106,9.996287047
1694510288306,9.996287238
1694510293505,9.996287326
1694510298706,9.996287296
1694510303906,9.996287428
1694510309106,9.99628712
1694510314306,9.996287487
1694510319506,9.996287267
1694627855751,9.996286856
1694627860951,9.996287223
1694627866151,9.996286944
1694627871351,9.996287354
1694627876551,9.996287061
1694627881752,9.996286929
1694627886952,9.996286885
1694627892152,9.996286988
1694627897352,9.996286827
1694627902552,9.996286856
1694627907752,9.996286577
1694627912952,9.996286768
1694627918153,9.996286548
1694627923353,9.996286753
1694627928553,9.9962869
1694627933753,9.996286871
1694627938953,9.996286665
1694627944153,9.996286724
1694627949353,9.996286592
1694627954554,9.99628646
1694686649154,9.996286097
1694686654354,9.996286287
1694686659554,9.996286185
1694686664754,9.996286331
1694686669954,9.99628617
1694686675154,9.996286155
1694686680354,9.996286258
1694686685555,9.996286273
1694686690754,9.996286155
1694686695955,9.99628617
1694686701155,9.996286082
1694686706355,9.996286199
1694686711555,9.99628617
1694686716755,9.996285774
1694686721955,9.996285818
1694686727155,9.996285891
1694686732355,9.996285891
1694686737555,9.996285994
1694686742756,9.996285979
1694686747956,9.99628617
1694786843110,9.996286623
1694786848310,9.996286506
1694786853510,9.996286389
1694786858707,9.996286359
1694786863910,9.996286682
1694786869110,9.996286403
1694786874310,9.996286873
1694786879510,9.996286682
1694786884710,9.996286682
1694786889911,9.996286814
1694786895110,9.996286477
1694786900311,9.996286755
1694786905510,9.996286697
1694786910711,9.996286697
1694786915910,9.996286535
1694786921111,9.996286638
1694786926311,9.996286741
1694786931511,9.996286286
1694786936711,9.996286535
1694786941912,9.996286301
1694861921725,9.996286598
1694861926925,9.996286965
1694861932125,9.99628676
1694861937325,9.996286979
1694861942525,9.996286862
1694861947725,9.99628654
1694861952925,9.996286804
1694861958125,9.996286906
1694861963325,9.996286525
1694861968525,9.99628632
1694861973725,9.996286466
1694861978926,9.99628651
1694861984126,9.99628632
1694861989326,9.996286173
1694861994526,9.996286305
1694861999726,9.996286452
1694862004926,9.996286261
1694862010126,9.996286144
1694862015326,9.996286276
1694862020526,9.996286276
1694941410138,9.996286568
1694941415338,9.996286524
1694941420536,9.996286832
1694941425738,9.996287154
1694941430939,9.996286656
1694941436138,9.996286788
1694941441338,9.99628667
1694941446539,9.996286465
1694941451738,9.996286128
1694941456939,9.996286377
1694941462139,9.996286421
1694941467339,9.996286436
1694941472539,9.996286333
1694941477739,9.996286172
1694941482939,9.996285967
1694941488139,9.996286245
1694941493339,9.996286333
1694941498539,9.996286201
1694941503739,9.996286392
1694941508940,9.996286084
1695106914912,9.99628579
1695106920112,9.996286142
1695106925312,9.99628579
1695106930512,9.996285907
1695106935712,9.996285892
1695106940913,9.996285863
1695106946113,9.996286068
1695106951312,9.996285834
1695106956512,9.996285966
1695106961714,9.996285966
1695106966910,9.996285643
1695106972113,9.996285746
1695106977313,9.996285936
1695106982513,9.99628576
1695106987713,9.996286054
1695106992914,9.99628601
1695106998113,9.996285834
1695107003314,9.996285892
1695107008513,9.996285731
1695107013714,9.99628576
1695245525796,9.996286286
1695245530992,9.996286667
1695245536192,9.996286682
1695245541392,9.996286594
1695245546592,9.996286418
1695245551793,9.996286506
1695245556993,9.996286389
1695245562193,9.99628655
1695245567390,9.996286462
1695245572593,9.996286623
1695245577793,9.996286477
1695245582993,9.996286623
1695245588193,9.996286594
1695245593393,9.996286272
1695245598593,9.996286565
1695245603793,9.996286286
1695245608993,9.996286741
1695245614194,9.996286404
1695245619394,9.996286667
1695245624594,9.996286213
1695316592459,9.996286629
1695316597659,9.996286804
1695316602859,9.996286995
1695316608059,9.996286878
1695316613259,9.996286819
1695316618459,9.996286834
1695316623659,9.996286892
1695316628859,9.996286995
1695316634059,9.99628679
1695316639259,9.996286716
1695316644459,9.996286614
1695316649659,9.996286541
1695316654860,9.996286335
1695316660060,9.996286467
1695316665259,9.996286541
1695316670460,9.996286716
1695316675660,9.996286497
1695316680860,9.996286277
1695316686060,9.996286042
1695316691260,9.996286277
1695494506882,9.996286532
1695494512082,9.996286649
1695494517282,9.996286678
1695494522483,9.996286796
1695494527682,9.996286327
1695494532882,9.996286444
1695494538082,9.996286517
1695494543283,9.996286678
1695494548482,9.996286693
1695494553683,9.99628662
1695494558883,9.99628659
1695494564083,9.996286649
1695494569283,9.996286561
1695494574484,9.996286737
1695494579683,9.996286605
1695494584883,9.996286517
1695494590083,9.996286327
1695494595283,9.996286532
1695494600483,9.996285682
1695494605684,9.996286415
1695572191937,9.996287179
1695572197137,9.996287443
1695572202337,9.996287325
1695572207537,9.996287252
1695572212734,9.996287487
1695572217937,9.996287413
1695572223137,9.996287457
1695572228337,9.996287325
